대피소명,주소,위도,경도,유형
면목2동구립동부경로당,서울특별시 중랑구 겸재로27가길 18-4 ,37.5882257,127.0829168,무더위쉼터
쌍용더플래티넘용마산APT경로당,서울특별시 중랑구 용마산로 209 (쌍용 더 플래티넘 용마산 101동),37.572542,127.085429,무더위쉼터
용마산하늘채APT경로당,서울특별시 중랑구 용마산로 210 (용마산 하늘채 101동),37.572499,127.08662,무더위쉼터
늘푸른동아APT경로당,서울특별시 중랑구 동일로 476 (늘푸른동아아파트),37.572857,127.080719,무더위쉼터
삼익APT경로당,서울특별시 중랑구 동일로 501 (면목삼익아파트 101동),37.575263,127.079614,무더위쉼터
용마새마을금고제1지점,서울특별시 중랑구 면목로27길 6,37.5752333,127.0849624,무더위쉼터
용마폭포공원,서울특별시 중랑구 용마산로 250-12 ,37.572664,127.0910967,무더위쉼터
면목4동주민센터,서울특별시 중랑구 면목로 246,37.5747586,127.0854597,무더위쉼터
샘터경로당,서울특별시 중랑구 면목로21길 28,37.5725872,127.0822783,무더위쉼터
대성경로당,서울특별시 중랑구 면목로31길 60,37.5760862,127.0819087,무더위쉼터
용마폭포공원경로당,서울특별시 중랑구 용마산로 250-12 ,37.5733439,127.0900972,무더위쉼터
면목종합사회복지관,서울특별시 중랑구 용마산로 228,37.5736598,127.087931,무더위쉼터
신우APT경로당,서울특별시 중랑구 동일로 569-55 (신우아파트 101동),37.580492,127.079249,무더위쉼터
종로종합사회복지관,서울특별시 종로구 지봉로13길 82,37.5772932,127.0124982,무더위쉼터
창신3동주민센터,서울특별시 종로구 지봉로 87,37.577933,127.0146842,무더위쉼터
온고회경로당,서울특별시 종로구 지봉로13길 14,37.578978,127.014694,무더위쉼터
숭인상록경로당,서울특별시 종로구 지봉로 86,37.5778544,127.0155814,무더위쉼터
숭인1동주민센터,서울특별시 종로구 지봉로 86,37.5778352,127.0156364,무더위쉼터
흥인경로당,서울특별시 종로구 숭인동길 78-8 ,37.578254,127.0222011,무더위쉼터
숭인2동주민센터,서울특별시 종로구 종로65길 10,37.5748698,127.0199896,무더위쉼터
숭인2경로당,서울특별시 종로구 종로66가길 35,37.5731117,127.0200647,무더위쉼터
동원경로당,서울특별시 종로구 숭인동2길 28,37.5783284,127.0202659,무더위쉼터
한마음경로당,서울특별시 종로구 숭인동길 78-8 ,37.5782625,127.0222105,무더위쉼터
소공동주민센터,서울특별시 중구 남대문로1길 31-5 ,37.5624004,126.977013,무더위쉼터
회현체육센터,서울특별시 중구 퇴계로12길 78,37.5561479,126.9816295,무더위쉼터
회현경로당,서울특별시 중구 퇴계로12길 89,37.5558275,126.9819701,무더위쉼터
회현동주민센터,서울특별시 중구 퇴계로8길 46,37.5572999,126.9794086,무더위쉼터
명동주민센터,서울특별시 중구 퇴계로20나길 16 (명동주민센터 임시청사),37.558297,126.985297,무더위쉼터
명동경로당,서울특별시 중구 퇴계로20길 25-26 ,37.558995,126.9863726,무더위쉼터
필동경로당,서울특별시 중구 필동로 11,37.5605451,126.9962394,무더위쉼터
필동주민센터,서울특별시 중구 퇴계로36길 42,37.5601546,126.9955807,무더위쉼터
상봉경로당,서울특별시 성동구 독서당로59다길 32,37.552778,127.030297,무더위쉼터
응봉동주민센터,서울특별시 성동구 독서당로 424,37.5531556,127.033421,무더위쉼터
금호벽산(아)제2경로당,서울특별시 성동구 금호로 100 (벽산아파트 502동),37.553985,127.026302,무더위쉼터
금호삼성래미안(아)경로당,서울특별시 성동구 독서당로 343 (금호 삼성래미안 아파트 302동),37.549213,127.02789,무더위쉼터
효사랑(두산위브)경로당,서울특별시 성동구 행당로 27 (신금호두산위브 103동),37.555984,127.022343,무더위쉼터
금호벽산(아)제1경로당,서울특별시 성동구 금호로 102 (벽산아파트 상가동),37.552182,127.027118,무더위쉼터
e편한세상금호파크힐스경로당,서울특별시 성동구 금호로 140 (이편한세상금호파크힐스 109동),37.554938,127.022933,무더위쉼터
금호파크힐스(아)제2경로당,서울특별시 성동구 금호로 110 (이편한세상금호파크힐스 117동),37.553015,127.024543,무더위쉼터
대현산배수지공원입구샘물창고,서울특별시 성동구 행당로 15,37.55473,127.02113,무더위쉼터
금호도서관,서울특별시 성동구 난계로 20,37.5541021,127.0248592,무더위쉼터
금호1가동주민센터,서울특별시 성동구 행당로 15,37.5547709,127.021754,무더위쉼터
금난경로당,서울특별시 성동구 독서당로51길 10,37.5488518,127.026439,무더위쉼터
금일경로당,서울특별시 성동구 금호로 172-1 ,37.5570323,127.02232,무더위쉼터
금호1차푸르지오경로당,서울특별시 성동구 금호산8길 5 (금호1차푸르지오아파트 101동),37.550634,127.020863,무더위쉼터
두산(아)경로당,서울특별시 성동구 동호로 100,37.549813,127.015469,무더위쉼터
답십리사랑경로당,서울특별시 동대문구 답십리로60길 70,37.5700972,127.0633999,무더위쉼터
면목5동제1구립경로당,서울특별시 중랑구 동일로95길 29,37.5845229,127.0779563,무더위쉼터
면목5동제2구립경로당,서울특별시 중랑구 동일로92길 17-7 ,37.5838638,127.0808109,무더위쉼터
아남리치카운티APT경로당,서울특별시 중랑구 겸재로29길 27 (아남리치카운티아파트 105동),37.58936,127.085107,무더위쉼터
서울으뜸신협본점,서울특별시 중랑구 면목로 380,37.5858615,127.0885595,무더위쉼터
안수경로당,서울특별시 중랑구 면목로63길 36,37.586346,127.086252,무더위쉼터
면목본동경로당,서울특별시 중랑구 면목로64길 37-4 ,37.5861403,127.0911689,무더위쉼터
면목본동주민센터,서울특별시 중랑구 면목로 397,37.5873114,127.087529,무더위쉼터
섬들경로당,서울특별시 중랑구 면목로76길 42,37.5901158,127.0903185,무더위쉼터
은행길경로당,서울특별시 중랑구 겸재로 212-7 ,37.5888388,127.091476,무더위쉼터
면목금호어울림APT경로당,서울특별시 중랑구 용마산로 271 (면목동금호어울림아파트),37.577185,127.08928,무더위쉼터
두산제3차APT경로당,서울특별시 중랑구 면목로37길 57 (두산아파트),37.579702,127.083047,무더위쉼터
현대APT경로당,서울특별시 중랑구 용마산로 252 (면목현대아파트 관리사무소),37.576139,127.089667,무더위쉼터
용마새마을금고본점,서울특별시 중랑구 면목로 299,37.5792061,127.0867207,무더위쉼터
중랑문화체육관,서울특별시 중랑구 사가정로72길 47,37.579353,127.095691,무더위쉼터
사가정공원입구(삼거리),,37.580477,127.094807,무더위쉼터
면목5동주민센터,서울특별시 중랑구 동일로 619,37.5858452,127.0794645,무더위쉼터
우성(아)경로당,서울특별시 성북구 북악산로 813,37.600942,127.014883,무더위쉼터
쌍용스카이(아)경로당,서울특별시 성북구 북악산로 828,37.599724,127.016743,무더위쉼터
경남(아)경로당,서울특별시 성북구 정릉로 305,37.604484,127.017076,무더위쉼터
정릉1동커뮤니티센터,서울특별시 성북구 정릉로38가길 6,37.6020869,127.0184511,무더위쉼터
정릉새마을금고,서울특별시 성북구 정릉로 302,37.6028061,127.0168226,무더위쉼터
정릉1동주민센터,서울특별시 성북구 정릉로38마길 33,37.6014404,127.0166532,무더위쉼터
정릉1동경로당,서울특별시 성북구 정릉로38가길 6,37.6020627,127.0184577,무더위쉼터
성북신협,서울특별시 성북구 정릉로36길 3,37.6022002,127.0185962,무더위쉼터
정릉3동주민센터,서울특별시 성북구 솔샘로1길 6-3 ,37.6089311,127.0041665,무더위쉼터
정릉4동주민센터,서울특별시 성북구 보국문로 106-1 ,37.613347,127.0069976,무더위쉼터
길음1동주민센터,서울특별시 성북구 길음로 92,37.6104983,127.0193799,무더위쉼터
길음2동주민센터,서울특별시 성북구 삼양로2길 70,37.6067637,127.0272712,무더위쉼터
정릉꿈에그린(아)경로당,서울특별시 성북구 아리랑로19가길 21,37.601585,127.011056,무더위쉼터
정릉푸른마을동아(아)경로당,서울특별시 성북구 서경로 31,37.607383,127.015014,무더위쉼터
정릉푸르지오(아)경로당,서울특별시 성북구 보국문로 19,37.606152,127.010691,무더위쉼터
정릉중앙하이츠빌2단지(아)경로당,서울특별시 성북구 정릉로26길 8,37.603851,127.010389,무더위쉼터
정릉중앙하이츠빌1단지(아)경로당,서울특별시 성북구 아리랑로19길 60,37.602644,127.009745,무더위쉼터
정릉우정에쉐르(아)경로당,서울특별시 성북구 북악산로 742-12 ,37.599922,127.010317,무더위쉼터
정릉2동우방(아)경로당,서울특별시 성북구 북악산로 746,37.600281,127.010127,무더위쉼터
장충문화체육센터,서울특별시 중구 퇴계로50길 59 (장충공영주차장),37.559922,127.001444,무더위쉼터
장충경로당,서울특별시 중구 동호로25길 38,37.5594476,127.0015723,무더위쉼터
공원장충경로당,서울특별시 중구 동호로 257-8 ,37.558511,127.003887,무더위쉼터
장충동주민센터,서울특별시 중구 장충단로8길 22,37.5619114,127.0078704,무더위쉼터
중구구민회관,서울특별시 중구 을지로39길 40,37.5686023,127.0061091,무더위쉼터
중구청,서울특별시 중구 창경궁로 17,37.5637821,126.9980697,무더위쉼터
묵정경로당,서울특별시 중구 퇴계로45길 32-12 ,37.56388,126.999734,무더위쉼터
광희동주민센터,서울특별시 중구 퇴계로 303-9 ,37.5644512,127.004986,무더위쉼터
광희경로당,서울특별시 중구 퇴계로 303-9 ,37.5644485,127.0050323,무더위쉼터
을지로동주민센터,서울특별시 중구 을지로 117,37.566683,126.990972,무더위쉼터
을지경로당,서울특별시 중구 을지로 186-14 ,37.5660523,126.9987873,무더위쉼터
충무아트센터,서울특별시 중구 퇴계로 387,37.5658373,127.0147874,무더위쉼터
신당누리도서관,서울특별시 중구 다산로33길 3,37.5620989,127.0145763,무더위쉼터
충무스포츠센터,서울특별시 중구 퇴계로 387,37.5658373,127.0147874,무더위쉼터
신당동주민센터,서울특별시 중구 다산로33길 3,37.562105,127.0145515,무더위쉼터
신당경로당,서울특별시 중구 다산로29길 10,37.5610295,127.0134947,무더위쉼터
신일경로당,서울특별시 중구 청구로 121,37.5626078,127.0101967,무더위쉼터
다산성곽도서관,서울특별시 중구 동호로17길 173,37.5517319,127.0043243,무더위쉼터
금호하이리버(아)경로당,서울특별시 성동구 금호로 107 (래미안하이리버 101동),37.551408,127.024543,무더위쉼터
하이리버2차(아)경로당,서울특별시 성동구 금호로 111 (하이리버 201동),37.552105,127.023245,무더위쉼터
금북경로당,서울특별시 성동구 무수막길 87-4 (금복노인정),37.553645,127.020101,무더위쉼터
금호자이1차경로당,서울특별시 성동구 금호로 117 (금호자이1차 101동),37.552998,127.022193,무더위쉼터
금호자이2차경로당,서울특별시 성동구 금호산8길 14 (금호자이2차 106동),37.550328,127.022054,무더위쉼터
신금호파크자이(아)경로당,서울특별시 성동구 금호로 173 (신금호파크자이 106동),37.555839,127.018535,무더위쉼터
신금호경로당,서울특별시 성동구 무수막10길 4,37.5516097,127.0219004,무더위쉼터
금호2-3가동주민센터,서울특별시 성동구 무수막18길 1,37.5531853,127.020916,무더위쉼터
금남경로당,서울특별시 성동구 금호산길 5-15 ,37.5492663,127.018968,무더위쉼터
금호3가경로당,서울특별시 성동구 장터3길 1,37.548495,127.019857,무더위쉼터
금호대우(아)경로당,서울특별시 성동구 독서당로 272 (금호동 대우아파트 유치원),37.546296,127.019736,무더위쉼터
금호브라운스톤경로당,서울특별시 성동구 매봉길 24 (브라운스톤금호 101동),37.546585,127.016003,무더위쉼터
금호롯데캐슬(아)경로당,서울특별시 성동구 동호로 84 (롯데아파트 노인정 관리 사무소),37.546687,127.01685,무더위쉼터
서울숲푸르지오2차경로당,서울특별시 성동구 금호로 17 (서울숲2차푸르지오 206동),37.546321,127.024521,무더위쉼터
면목7동구립경로당,서울특별시 중랑구 사가정로50길 91,37.5771136,127.0844458,무더위쉼터
용마경로당,서울특별시 중랑구 면목로40길 23,37.5788183,127.0884689,무더위쉼터
면목7동주민센터,서울특별시 중랑구 면목로36길 4,37.57777,127.086051,무더위쉼터
신성미소지움APT경로당,서울특별시 중랑구 용마산로86길 9-27 (면목동신성미소지움아파트 경비실),37.587192,127.096147,무더위쉼터
두산제1차APT경로당,서울특별시 중랑구 사가정로41길 9 (두산아파트),37.581649,127.083895,무더위쉼터
용마한신APT경로당,서울특별시 중랑구 사가정로71길 19 (용마한신아파트 관리사무소),37.581292,127.095943,무더위쉼터
용마금호타운APT경로당,서울특별시 중랑구 용마산로 348,37.582814,127.094173,무더위쉼터
면목동우체국,서울특별시 중랑구 면목로 344,37.5825693,127.0888009,무더위쉼터
구립용마경로복지관,서울특별시 중랑구 용마산로94길 98,37.5873409,127.1017742,무더위쉼터
용마경로복지센터뒤공원(용마산자락길입구),,37.5875301,127.1027687,무더위쉼터
까치공원경로당,서울특별시 중랑구 사가정로49길 56,37.5836103,127.0870547,무더위쉼터
"면목3,8동주민센터",서울특별시 중랑구 사가정로51길 48,37.5830178,127.0880672,무더위쉼터
용마통합경로당,서울특별시 중랑구 용마산로94길 98,37.5873568,127.1017576,무더위쉼터
용마산경로당,서울특별시 중랑구 용마산로 327,37.5811555,127.0931053,무더위쉼터
건영캐스빌APT경로당,서울특별시 중랑구 상봉중앙로8길 76 (건영캐스빌 주민복지관),37.602545,127.091255,무더위쉼터
태영데시앙APT경로당,서울특별시 중랑구 상봉중앙로8길 104 (태영데시앙아파트 상가동),37.603352,127.092797,무더위쉼터
정릉2동경로당,서울특별시 성북구 보국문로8나길 39,37.6093735,127.0124186,무더위쉼터
정릉2동주민센터,서울특별시 성북구 보국문로 21,37.606471,127.010551,무더위쉼터
정릉2동508번지경로당,서울특별시 성북구 북악산로1가길 36,37.5995631,127.0046897,무더위쉼터
한울경로당,서울특별시 성북구 정릉로27길 42-23 ,37.606073,127.0144951,무더위쉼터
정릉2동장수경로당,서울특별시 성북구 북악산로3길 48,37.5990977,127.0109858,무더위쉼터
새마을금고한양(본점),서울특별시 성북구 보국문로 8,37.6054035,127.0116365,무더위쉼터
신우노인회경로당,서울특별시 성북구 정릉로 175,37.607931,127.004786,무더위쉼터
정릉3동성원(아)경로당,서울특별시 성북구 정릉로21길 21,37.606515,127.008517,무더위쉼터
정릉신용협동조합(정3),서울특별시 성북구 보국문로11길 28,37.6087729,127.0084977,무더위쉼터
삼덕마을주민공동이용시설,서울특별시 성북구 솔샘로15다길 6-6 ,37.6120536,127.0035115,무더위쉼터
정든마을주민공동이용시설,서울특별시 성북구 솔샘로6길 18-8 ,37.6092021,127.0061481,무더위쉼터
정릉실버복지센터,서울특별시 성북구 솔샘로 8,37.608211,127.0045422,무더위쉼터
정릉종합사회복지관,서울특별시 성북구 솔샘로5길 92,37.6112518,127.0011384,무더위쉼터
산일경로당(산1경로당),서울특별시 성북구 보국문로29가길 15,37.615616,127.0031518,무더위쉼터
북악경로당,서울특별시 성북구 정릉로8가길 17-3 ,37.6081005,126.997856,무더위쉼터
정릉3동경로당,서울특별시 성북구 보국문로17길 18-6 ,37.611273,127.007365,무더위쉼터
정릉e-편한세상(아)경로당,서울특별시 성북구 솔샘로24길 15,37.615315,127.010258,무더위쉼터
정릉힐스테이트3차(아)경로당,서울특별시 성북구 보국문로 116,37.61456,127.007873,무더위쉼터
정릉피오레1차(아)경로당,서울특별시 성북구 보국문로 183,37.617242,127.000912,무더위쉼터
정릉풍림아이원(아)제2경로당,서울특별시 성북구 솔샘로 120,37.616581,127.009745,무더위쉼터
가온도서관,서울특별시 중구 동호로14길 18,37.5563698,127.0108465,무더위쉼터
장수경로당,서울특별시 중구 동호로11다길 18,37.5519585,127.007057,무더위쉼터
신당종합사회복지관,서울특별시 중구 동호로11길 22,37.5544522,127.0095547,무더위쉼터
다산경로당,서울특별시 중구 동호로12길 97,37.5595449,127.0120608,무더위쉼터
충현경로당,서울특별시 중구 동호로17나길 5-4 ,37.5544732,127.0056789,무더위쉼터
다산동주민센터,서울특별시 중구 동호로15길 50,37.5542653,127.0083084,무더위쉼터
남산타운어린이도서관,서울특별시 중구 다산로 32,37.5496,127.0119,무더위쉼터
약수동커뮤니티센터(악수터),서울특별시 중구 다산로 94,37.5526038,127.0090792,무더위쉼터
"중구시설관리공단,2층출입구휴게공간",서울특별시 중구 동호로8다길 22,37.5522,127.0133663,무더위쉼터
약수노인종합복지관,서울특별시 중구 다산로6길 11,37.5524799,127.0092108,무더위쉼터
약수동주민센터,서울특별시 중구 다산로 92,37.5524756,127.0089583,무더위쉼터
동호경로당,서울특별시 중구 동호로8길 42-22 ,37.5524119,127.013025,무더위쉼터
약수경로당,서울특별시 중구 다산로10길 10-12 ,37.5531516,127.0101447,무더위쉼터
삼성경로당,서울특별시 중구 청구로1길 23,37.5581449,127.0178868,무더위쉼터
대양경로당,서울특별시 중구 동호로10길 30,37.5548532,127.0147545,무더위쉼터
청송경로당,서울특별시 중구 청구로1길 23,37.5595366,127.0180876,무더위쉼터
청구동주민센터,서울특별시 중구 청구로3길 55,37.5571022,127.0146791,무더위쉼터
청구경로당,서울특별시 중구 청구로3길 69,37.556536,127.0143731,무더위쉼터
무쇠막경로당,서울특별시 성동구 금호로3길 11 (서울숲2차푸르지오 212동),37.547453,127.023942,무더위쉼터
힐스테이트서울숲리버경로당,서울특별시 성동구 독서당로 344 (힐스테이트 서울숲리버 104동),37.547282,127.026667,무더위쉼터
금호스포츠센터,서울특별시 성동구 금호로 20,37.545641,127.025186,무더위쉼터
금호대우제2(아)경로당,서울특별시 성동구 독서당로 272 (금호동 대우아파트 유치원),37.545989,127.019565,무더위쉼터
서울숲푸르지오(아)경로당,서울특별시 성동구 금호로 15 (서울숲푸르지오아파트 103동),37.544798,127.022783,무더위쉼터
금호나들목샘물창고,,37.5437,127.0244,무더위쉼터
금호독서당(책마루),서울특별시 성동구 금호로 30,37.5456162,127.025146,무더위쉼터
금강경로당,서울특별시 성동구 독서당로47가길 16-19 ,37.5476445,127.019092,무더위쉼터
정우회경로당,서울특별시 성동구 금호로3길 18-60 ,37.5478147,127.024886,무더위쉼터
금호4가동주민센터,서울특별시 성동구 독서당로46길 26,37.5471484,127.022351,무더위쉼터
옥수리버젠제2경로당,서울특별시 성동구 매봉길 17 (래미안 옥수 리버젠 203동),37.546066,127.015112,무더위쉼터
옥수리버젠제1경로당,서울특별시 성동구 매봉길 15 (래미안 옥수 리버젠 104동),37.54496,127.015488,무더위쉼터
유정경로당,서울특별시 성동구 한림말길 50 (옥수하이츠아파트 관리실),37.540868,127.016142,무더위쉼터
옥수파크경로당,서울특별시 성동구 매봉길 50,37.548065,127.01435,무더위쉼터
옥수힐스경로당,서울특별시 성동구 매봉길 50,37.547087,127.012505,무더위쉼터
우정APT경로당,서울특별시 중랑구 상봉중앙로1다길 21 (우정아파트),37.599442,127.088605,무더위쉼터
신내엘지쌍용APT경로당,서울특별시 중랑구 봉화산로 130 (쌍용아파트),37.603063,127.089259,무더위쉼터
신내건영2차APT경로당,서울특별시 중랑구 신내로7나길 24 (건영2차아파트),37.601168,127.093111,무더위쉼터
신내건영1차APT경로당,서울특별시 중랑구 봉화산로48길 62 (건영아파트 상가동),37.603879,127.093636,무더위쉼터
구립중랑경로당,서울특별시 중랑구 봉화산로43길 9,37.6036901,127.0873439,무더위쉼터
상봉동새마을금고본점,서울특별시 중랑구 상봉중앙로1길 78,37.5997704,127.0878413,무더위쉼터
신내종합사회복지관,서울특별시 중랑구 봉화산로 153,37.6050418,127.0910859,무더위쉼터
상봉1동주민센터,서울특별시 중랑구 상봉중앙로1길 6,37.5999239,127.087143,무더위쉼터
청운경로당,서울특별시 중랑구 봉화산로30길 69-3 ,37.5990904,127.0853559,무더위쉼터
상봉1동구립경로당,서울특별시 중랑구 봉화산로42길 20,37.6022371,127.0874935,무더위쉼터
서촌경로당,서울특별시 중랑구 신내로7가길 71,37.6021535,127.092096,무더위쉼터
상봉듀오트리스경로당,서울특별시 중랑구 상봉로 131 (상봉 듀오트리스),37.597445,127.092209,무더위쉼터
동서울농협상봉지점,서울특별시 중랑구 망우로 290,37.5958365,127.0847061,무더위쉼터
상봉신협본점,서울특별시 중랑구 봉우재로41길 6,37.5936074,127.0897695,무더위쉼터
상봉2동구립경로당,서울특별시 중랑구 동일로112길 27,37.5931305,127.0824785,무더위쉼터
상봉2동주민센터,서울특별시 중랑구 동일로114길 10,37.5930666,127.0809308,무더위쉼터
정릉풍림아이원(아)경로당,서울특별시 성북구 솔샘로25길 28,37.617828,127.007397,무더위쉼터
정릉풍림아이원(아)제3경로당,서울특별시 성북구 솔샘로25길 11-14 ,37.61627,127.007468,무더위쉼터
정릉4동중앙하이츠(아)경로당,서울특별시 성북구 보국문로32길 53,37.620889,127.001829,무더위쉼터
정릉4동대우(아)경로당,서울특별시 성북구 보국문로30길 15,37.617875,127.003391,무더위쉼터
성북청수도서관,서울특별시 성북구 보국문로16가길 20,37.6117476,127.0107669,무더위쉼터
청수경로당,서울특별시 성북구 보국문로32길 26,37.618332,127.0024475,무더위쉼터
정릉4동할머니경로당,서울특별시 성북구 솔샘로24길 34,37.6146517,127.0091155,무더위쉼터
정릉4동경로당,서울특별시 성북구 보국문로18가길 5,37.610944,127.0107533,무더위쉼터
길음뉴타운8단지제2경로당,서울특별시 성북구 길음로 33,37.606618,127.019258,무더위쉼터
길음뉴타운7단지제2경로당,서울특별시 성북구 길음로13길 22,37.608885,127.018793,무더위쉼터
길음9단지경성경로당,서울특별시 성북구 길음로9길 50,37.604371,127.017768,무더위쉼터
길음뉴타운7단지두산위브(아)경로당,서울특별시 성북구 길음로13길 22,37.608828,127.018745,무더위쉼터
래미안길음뉴타운9단지(아)경로당,서울특별시 성북구 길음로9길 50,37.603955,127.019341,무더위쉼터
학수경로당,서울특별시 성북구 길음로 118,37.612152,127.020855,무더위쉼터
송매골(아)경로당,서울특별시 성북구 길음로13길 39,37.609944,127.016371,무더위쉼터
래미안길음3차(아)경로당,서울특별시 성북구 길음로 16,37.606193,127.022894,무더위쉼터
래미안길음2차(아)경로당,서울특별시 성북구 길음로 74,37.609283,127.020943,무더위쉼터
래미안길음1차(아)경로당,서울특별시 성북구 길음로9길 40,37.605718,127.021181,무더위쉼터
길음동삼부(아)경로당,서울특별시 성북구 동소문로 248,37.602425,127.023085,무더위쉼터
길음뉴타운대림(아)경로당,서울특별시 성북구 길음로 118,37.612162,127.019496,무더위쉼터
신당5동경로당,서울특별시 중구 다산로42길 53,37.5643603,127.0192147,무더위쉼터
신당5동주민센터,서울특별시 중구 다산로44길 85,37.5651172,127.0218667,무더위쉼터
유락종합사회복지관,서울특별시 중구 퇴계로 460,37.5651315,127.022827,무더위쉼터
유락경로당,서울특별시 중구 퇴계로90길 42,37.5634445,127.0216395,무더위쉼터
어울림도서관,서울특별시 중구 다산로38길 66-35 ,37.5617067,127.0189662,무더위쉼터
동화경로당,서울특별시 중구 청구로 64,37.5604892,127.0166912,무더위쉼터
청구e편한세상경로당,서울특별시 중구 청구로 64,37.5604011,127.0166611,무더위쉼터
현대아파트경로당,서울특별시 중구 다산로36길 109,37.5599543,127.0213758,무더위쉼터
푸르지오경로당,서울특별시 중구 다산로36길 110,37.5592014,127.0195265,무더위쉼터
동화동주민센터,서울특별시 중구 다산로36길 100,37.5599648,127.019399,무더위쉼터
동화동구립경로당,서울특별시 중구 퇴계로80길 52,37.5632367,127.0172988,무더위쉼터
신당지하도상가고객쉼터,서울특별시 중구 퇴계로85길 지하56,37.568391,127.020152,무더위쉼터
SH황학롯데캐슬경로당,서울특별시 중구 청계천로 400,37.5710252,127.0212143,무더위쉼터
황학동주민센터,서울특별시 중구 난계로11길 52,37.5674378,127.0213668,무더위쉼터
황중경로당,서울특별시 중구 난계로11길 37,37.5666637,127.0217758,무더위쉼터
손기정문화도서관,서울특별시 중구 손기정로 101,37.5559233,126.964559,무더위쉼터
손기정문화체육센터,서울특별시 중구 손기정로 101,37.5559233,126.964559,무더위쉼터
손기정어린이도서관,서울특별시 중구 손기정로 101,37.5551649,126.9647557,무더위쉼터
옥수삼성(아)경로당,서울특별시 성동구 독서당로 218 (옥수삼성아파트 102동),37.542161,127.013578,무더위쉼터
한림정경로당,서울특별시 성동구 독서당로 218 (옥수삼성아파트 유치원),37.542349,127.01449,무더위쉼터
극동(아)경로당,"서울특별시 성동구 독서당로 191 (옥수동극동아파트 노인정,관리사무실)",37.544195,127.011614,무더위쉼터
옥수풍림(아)경로당,서울특별시 성동구 뚝섬로 51 (옥수강변풍림아이원 101동),37.541923,127.018942,무더위쉼터
옥수현대(아)경로당,서울특별시 성동구 독서당로40길 25,37.54422,127.019176,무더위쉼터
한남하이츠(아)경로당,서울특별시 성동구 독서당로 156 (한남하이츠아파트 6동),37.540213,127.01508,무더위쉼터
극동그린(아)경로당,서울특별시 성동구 독서당로 175 (극동그린아파트 103동),37.541702,127.009866,무더위쉼터
옥수하이츠(아)경로당,서울특별시 성동구 한림말길 50 (옥수하이츠아파트 관리실),37.540494,127.016496,무더위쉼터
옥향경로당,서울특별시 성동구 독서당로 218 (옥수삼성아파트 111동),37.542076,127.014608,무더위쉼터
옥수나들목샘물창고,서울특별시 성동구 동호로 21,37.5399,127.0172,무더위쉼터
매봉산숲속도서관,서울특별시 성동구 매봉길 49-29 ,37.5458265,127.0109489,무더위쉼터
옥수실버문화센터경로당,서울특별시 성동구 한림말길 49,37.54152,127.016575,무더위쉼터
옥수종합사회복지관,서울특별시 성동구 한림말길 16-5 ,37.540443,127.012731,무더위쉼터
옥수동주민센터,서울특별시 성동구 독서당로 203,37.5436331,127.0135188,무더위쉼터
한진타운(아)경로당,"서울특별시 성동구 뚝섬로 310 (한진타운아파트 노인정,관리실)",37.540953,127.045582,무더위쉼터
봉황경로당,서울특별시 중랑구 봉우재로33길 55-10 ,37.5952586,127.0882556,무더위쉼터
중화극동APT경로당,서울특별시 중랑구 봉화산로27길 32 (극동아파트 종합상가),37.603599,127.083841,무더위쉼터
중화한신APT경로당,서울특별시 중랑구 동일로 752 (중화한신아파트),37.597164,127.081309,무더위쉼터
중랑우리새마을금고본점,서울특별시 중랑구 동일로130길 9,37.5997869,127.0806261,무더위쉼터
구립중화경로복지관,서울특별시 중랑구 동일로138길 28,37.6033076,127.08114,무더위쉼터
중화1동주민센터,서울특별시 중랑구 동일로134길 17,37.6011345,127.080715,무더위쉼터
중화1동통합경로당,서울특별시 중랑구 동일로138길 28,37.6033033,127.0812117,무더위쉼터
동양엔파트2차경로당,서울특별시 중랑구 중랑천로14길 34 (중화동 동양엔파트 2차 관리동),37.594274,127.074646,무더위쉼터
중랑으뜸새마을금고본점,서울특별시 중랑구 중랑천로 117,37.5956995,127.0719417,무더위쉼터
중랑천변(구립세화어린이집맞은편),서울특별시 중랑구 중랑천로 197,37.6004684,127.0731576,무더위쉼터
봉화경로당,서울특별시 중랑구 봉화산로3길 40-5 ,37.6035243,127.0760238,무더위쉼터
중화2동주민센터,서울특별시 중랑구 봉화산로 27,37.602464,127.077253,무더위쉼터
학구경로당,서울특별시 중랑구 동일로123길 69-5 ,37.5983096,127.0761238,무더위쉼터
백학경로당,서울특별시 중랑구 중랑천로20길 6-14 ,37.5957535,127.0727723,무더위쉼터
이편한세상화랑대경로당,서울특별시 중랑구 숙선옹주로 45 (이편한세상 화랑대 근린생활시설동),37.616373,127.082972,무더위쉼터
신도2차APT경로당,서울특별시 중랑구 공릉로13길 30 (묵동신도아파트),37.616738,127.077444,무더위쉼터
길음뉴타운8단지래미안(아)경로당,서울특별시 성북구 길음로 33,37.607667,127.018066,무더위쉼터
삼일경로당,서울특별시 강북구 삼양로41길 61,37.6215081,127.0167817,무더위쉼터
팔팔경로당,서울특별시 강북구 인수봉로 36,37.623229,127.0132726,무더위쉼터
구세군강북종합사회복지관,서울특별시 강북구 인수봉로20가길 24,37.6257196,127.0133722,무더위쉼터
요한경로당,서울특별시 강북구 도봉로49길 62,37.624712,127.022968,무더위쉼터
미아동주민센터,서울특별시 강북구 솔매로49길 14,37.627043,127.026937,무더위쉼터
미아경로당,서울특별시 강북구 솔매로 147-11 ,37.6274542,127.0285432,무더위쉼터
